37.258275	1.571166e-10
37.630858	1.595503e-10
38.007167	1.619954e-10
38.387239	1.644523e-10
38.771111	1.669214e-10
39.158822	1.694031e-10
39.550410	1.718979e-10
39.945914	1.744061e-10
40.345373	1.769283e-10
40.748827	1.794646e-10
41.156315	1.820156e-10
41.567879	1.845816e-10
41.983557	1.871630e-10
42.403393	1.897602e-10
42.827427	1.923735e-10
43.255701	1.950034e-10
43.688258	1.976501e-10
44.125141	2.003140e-10
44.566392	2.029955e-10
45.012056	2.056949e-10
45.462177	2.084126e-10
45.916798	2.111490e-10
46.375966	2.139043e-10
46.839726	2.166790e-10
47.308123	2.194733e-10
47.781205	2.222877e-10
48.259017	2.251224e-10
48.741607	2.279778e-10
49.229023	2.308542e-10
49.721313	2.337521e-10
50.218526	2.366716e-10
50.720711	2.396133e-10
51.227919	2.425773e-10
51.740198	2.455641e-10
52.257600	2.485739e-10
52.780176	2.516072e-10
53.307978	2.546643e-10
53.841057	2.577455e-10
54.379468	2.608511e-10
54.923263	2.639816e-10
55.472495	2.671372e-10
56.027220	2.703183e-10
56.587492	2.735252e-10
57.153367	2.767584e-10
57.724901	2.800180e-10
58.302150	2.833046e-10
58.885171	2.866185e-10
59.474023	2.899599e-10
60.068763	2.933293e-10
60.669451	2.967270e-10
61.276146	3.001534e-10
61.888907	3.036089e-10
62.507796	3.070937e-10
63.132874	3.106084e-10
63.764203	3.141532e-10
64.401845	3.177285e-10
65.045863	3.213347e-10
65.696322	3.249722e-10
66.353285	3.286413e-10
67.016818	3.323424e-10
67.686986	3.360760e-10
68.363856	3.398423e-10
69.047495	3.436418e-10
69.737969	3.474750e-10
70.435349	3.513420e-10
71.139703	3.552435e-10
71.851100	3.591797e-10
72.569611	3.631511e-10
73.295307	3.671580e-10
74.028260	3.712010e-10
74.768542	3.752803e-10
75.516228	3.793965e-10
76.271390	3.835498e-10
77.034104	3.877409e-10
77.804445	3.919700e-10
78.582490	3.962376e-10
79.368314	4.005442e-10
80.161998	4.048901e-10
80.963618	4.092758e-10
81.773254	4.137018e-10
82.590986	4.181686e-10
83.416896	4.226764e-10
84.251065	4.272259e-10
85.093576	4.318174e-10
85.944511	4.364515e-10
86.803957	4.411285e-10
87.671996	4.458491e-10
88.548716	4.506135e-10
89.434203	4.554224e-10
90.328545	4.602762e-10
91.231831	4.651753e-10
92.144149	4.701204e-10
93.065591	4.751118e-10
93.996246	4.801501e-10
94.936209	4.852357e-10
95.885571	4.903692e-10
96.844427	4.955512e-10
97.812871	5.007820e-10
98.791000	5.060623e-10
99.778910	5.113926e-10
100.776699	5.167733e-10
101.784466	5.222051e-10
102.802310	5.276885e-10
103.830334	5.332239e-10
104.868637	5.388121e-10
105.917323	5.444535e-10
106.976497	5.501486e-10
108.046261	5.558982e-10
109.126724	5.617027e-10
110.217991	5.675626e-10
111.320171	5.734787e-10
112.433373	5.794515e-10
113.557707	5.854815e-10
114.693284	5.915694e-10
115.840217	5.977158e-10
116.998619	6.039213e-10
118.168605	6.101865e-10
119.350291	6.165121e-10
120.543794	6.228986e-10
121.749232	6.293467e-10
122.966724	6.358570e-10
124.196391	6.424303e-10
125.438355	6.490670e-10
126.692739	6.557680e-10
127.959666	6.625338e-10
129.239263	6.693652e-10
130.531656	6.762627e-10
131.836972	6.832272e-10
133.155342	6.902593e-10
134.486895	6.973596e-10
135.831764	7.045289e-10
137.190082	7.117680e-10
138.561983	7.190774e-10
139.947602	7.264581e-10
141.347079	7.339105e-10
142.760549	7.414356e-10
144.188155	7.490341e-10
145.630036	7.567067e-10
147.086337	7.644542e-10
148.557200	7.722773e-10
150.042772	7.801768e-10
151.543200	7.881536e-10
153.058632	7.962083e-10
154.589218	8.043419e-10
156.135110	8.125550e-10
157.696461	8.208486e-10
159.273426	8.292234e-10
160.866160	8.376802e-10
162.474822	8.462200e-10
164.099570	8.548435e-10
165.740566	8.635517e-10
167.397971	8.723453e-10
169.071951	8.812253e-10
170.762671	8.901924e-10
172.470297	8.992477e-10
174.195000	9.083920e-10
175.936950	9.176262e-10
177.696320	9.269513e-10
179.473283	9.363681e-10
181.268016	9.458776e-10
183.080696	9.554807e-10
184.911503	9.651784e-10
186.760618	9.749716e-10
188.628224	9.848614e-10
190.514506	9.948486e-10
192.419652	1.004934e-09
194.343848	1.015120e-09
196.287287	1.025405e-09
198.250159	1.035792e-09
200.232661	1.046282e-09
202.234988	1.056876e-09
204.257337	1.067573e-09
206.299911	1.078377e-09
208.362910	1.089287e-09
210.446539	1.100306e-09
212.551004	1.111433e-09
214.676514	1.122670e-09
216.823280	1.134018e-09
218.991512	1.145479e-09
221.181428	1.157053e-09
223.393242	1.168741e-09
225.627174	1.180546e-09
227.883446	1.192467e-09
230.162280	1.204506e-09
232.463903	1.216664e-09
234.788542	1.228943e-09
237.136428	1.241344e-09
239.507792	1.253867e-09
241.902870	1.266515e-09
244.321899	1.279288e-09
246.765118	1.292187e-09
249.232769	1.305215e-09
251.725096	1.318372e-09
254.242347	1.331659e-09
256.784771	1.345078e-09
259.352619	1.358630e-09
261.946145	1.372317e-09
264.565606	1.386140e-09
267.211262	1.400100e-09
269.883375	1.414198e-09
272.582209	1.428437e-09
275.308031	1.442817e-09
278.061111	1.457340e-09
280.841722	1.472007e-09
283.650139	1.486820e-09
286.486641	1.501780e-09
289.351507	1.516888e-09
292.245022	1.532147e-09
295.167472	1.547558e-09
298.119147	1.563122e-09
301.100339	1.578840e-09
304.111342	1.594715e-09
307.152455	1.610748e-09
310.223980	1.626940e-09
313.326220	1.643293e-09
316.459482	1.659809e-09
319.624077	1.676490e-09
322.820318	1.693336e-09
326.048521	1.710350e-09
329.309006	1.727534e-09
332.602096	1.744888e-09
335.928117	1.762415e-09
339.287398	1.780117e-09
342.680272	1.797995e-09
346.107075	1.816050e-09
349.568146	1.834286e-09
353.063827	1.852703e-09
356.594465	1.871304e-09
360.160410	1.890090e-09
363.762014	1.909063e-09
367.399634	1.928226e-09
371.073631	1.947579e-09
374.784367	1.967124e-09
378.532211	1.986865e-09
382.317533	2.006803e-09
386.140708	2.026939e-09
390.002115	2.047275e-09
393.902136	2.067815e-09
397.841158	2.088559e-09
401.819569	2.109510e-09
405.837765	2.130670e-09
409.896143	2.152041e-09
413.995104	2.173624e-09
418.135055	2.195424e-09
422.316406	2.217440e-09
426.539570	2.239676e-09
430.804965	2.262134e-09
435.113015	2.284815e-09
439.464145	2.307723e-09
443.858787	2.330860e-09
448.297374	2.354227e-09
452.780348	2.377827e-09
457.308152	2.401663e-09
461.881233	2.425736e-09
466.500046	2.450050e-09
471.165046	2.474606e-09
475.876696	2.499407e-09
480.635463	2.524456e-09
485.441818	2.549755e-09
490.296236	2.575306e-09
495.199199	2.601112e-09
500.151191	2.627176e-09
505.152702	2.653499e-09
510.204229	2.680086e-09
515.306272	2.706938e-09
520.459334	2.734057e-09
525.663928	2.761448e-09
530.920567	2.789112e-09
536.229773	2.817052e-09
541.592071	2.845271e-09
547.007991	2.873772e-09
552.478071	2.902557e-09
558.002852	2.931630e-09
563.582880	2.960992e-09
569.218709	2.990649e-09
574.910896	3.020601e-09
580.660005	3.050852e-09
586.466605	3.081405e-09
592.331271	3.112264e-09
598.254584	3.143430e-09
604.237130	3.174908e-09
610.279501	3.206700e-09
616.382296	3.238809e-09
622.546119	3.271240e-09
628.771580	3.303994e-09
635.059296	3.337075e-09
641.409889	3.370487e-09
647.823988	3.404232e-09
654.302228	3.438315e-09
660.845250	3.472737e-09
667.453703	3.507504e-09
674.128240	3.542618e-09
680.869522	3.578083e-09
687.678217	3.613902e-09
694.554999	3.650079e-09
701.500549	3.686617e-09
708.515555	3.723520e-09
715.600711	3.760792e-09
722.756718	3.798436e-09
729.984285	3.836457e-09
737.284128	3.874857e-09
744.656969	3.913640e-09
752.103539	3.952812e-09
759.624574	3.992374e-09
767.220820	4.032332e-09
774.893028	4.072690e-09
782.641958	4.113450e-09
790.468378	4.154618e-09
798.373062	4.196197e-09
806.356792	4.238191e-09
814.420360	4.280605e-09
822.564564	4.323443e-09
830.790209	4.366709e-09
839.098111	4.410408e-09
847.489093	4.454543e-09
855.963983	4.499119e-09
864.523623	4.544140e-09
873.168860	4.589612e-09
881.900548	4.635538e-09
890.719554	4.681923e-09
899.626749	4.728771e-09
908.623017	4.776088e-09
917.709247	4.823877e-09
926.886339	4.872144e-09
936.155203	4.920894e-09
945.516755	4.970130e-09
954.971922	5.019859e-09
964.521641	5.070085e-09
974.166858	5.120813e-09
983.908526	5.172047e-09
993.747612	5.223794e-09
